Element Type: DimNode 0, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, Associated Element GUID: 4AA39B62-56BA-4299-AA4A-411EA920EE8E, Text: 0, Length: 0.00, DimNode 0 Bounding Box: [(-88.61, -1.81, 0.00), (-88.60, -1.80, 0.00)], Position: (-88.60, -1.80), Info String: Dim Node 0
Element Type: Zone, GUID: D21D2144-AB19-A760-54ED-F86A788EF493, Zone Stamp GUID: 3DD712DA-C400-6985-CD84-7008856558B2, Position: (-2.52, -24.02), Room Name: C-Living Room, Room Number: C-04, Room Height: 3.20, Zone Stamp Bounding Box: [(-2.99, -24.20, 0.20), (-1.36, -23.28, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-3.68, -27.00, 0.30), (1.00, -21.62, 3.50)], Label Type: 4
Element Type: Door, GUID: 981973F7-3F57-44BC-86E5-B7BD152C4994, Width: 1.00 , Height: 2.20 , Marker GUID: 3B7DD081-BF09-4090-9032-0235CFA2CDE4, Embedded in Wall GUID: 50985CA4-874D-4D96-8CA3-DC49968C9E99, Info String: K08, Door Bounding Box: [(-79.60, -9.78, 0.30), (-78.60, -8.58, 2.50)], Label Type: 3
Element Type: Door, GUID: 3B6FB63E-27E7-4C00-BE97-EC1C52BE87C7, Width: 1.00 , Height: 2.10 , Marker GUID: 96915526-3C08-44AD-A3BB-B65E6C410019, Embedded in Wall GUID: 233CD7A1-E941-4A1C-835D-88448C361954, Info String: K06, Door Bounding Box: [(-75.55, -8.82, 0.30), (-74.55, -7.64, 2.40)], Label Type: 3
Element Type: Door, GUID: FF450C2A-BB8E-4CCE-BB21-9C4BD7540232, Width: 1.00 , Height: 2.20 , Marker GUID: 61D7D203-1642-4D6F-9115-8DD11FE29BDB, Embedded in Wall GUID: 3017A42D-4DAC-4EAD-918C-C87FB527AAC7, Info String: K08, Door Bounding Box: [(-79.48, -13.90, 0.30), (-78.38, -12.90, 2.50)], Label Type: 3
Element Type: Door, GUID: 5985AC6E-2716-4810-B779-75E453018234, Width: 1.00 , Height: 2.10 , Marker GUID: 279FDFAC-FBE2-460C-A2A6-8A7A6E04E5BA, Embedded in Wall GUID: D89844EB-F17A-4B5E-A375-4F1520A1B665, Info String: K06, Door Bounding Box: [(-77.10, -18.16, 0.30), (-76.10, -16.98, 2.40)], Label Type: 3
Element Type: Door, GUID: 97E9A90F-B256-C661-3B5F-4C9D5610DD33, Width: 0.80 , Height: 2.20 , Marker GUID: D57BA1F6-78DB-7758-3359-D623CF26C456, Embedded in Wall GUID: 10BD4A94-BE84-2235-1029-7298152A4486, Info String: K03, Door Bounding Box: [(-19.07, -20.77, 0.30), (-18.23, -19.90, 2.50)], Label Type: 3
Element Type: Door, GUID: A6699562-FE2D-96A3-979F-9908A0025F6C, Width: 1.00 , Height: 2.20 , Marker GUID: 4E869174-1212-4349-3A14-A5AA37550C68, Embedded in Wall GUID: 9E2D631A-8712-0E4E-3717-EBE88CAD3295, Info String: K01, Door Bounding Box: [(-12.72, -19.64, 0.30), (-11.68, -18.48, 2.50)], Label Type: 3
Element Type: Door, GUID: 7B0361C1-0096-83FD-DAE6-AFBC28A0CBD8, Width: 0.80 , Height: 2.20 , Marker GUID: 6978B705-E3B2-B955-75D0-5A0363B148EE, Embedded in Wall GUID: E3530E4C-FE19-71A9-4AEE-08ED9C22A1CD, Info String: K03, Door Bounding Box: [(-17.47, -21.97, 0.30), (-16.63, -21.10, 2.50)], Label Type: 3
Element Type: Door, GUID: 01984865-E131-0EAC-CE11-CF679543A993, Width: 0.90 , Height: 2.20 , Marker GUID: 0C34E2F4-0CFE-B817-890C-A51B797F6988, Embedded in Wall GUID: 4A0C5324-3BF5-ECA5-559F-92B2F09B3696, Info String: K02, Door Bounding Box: [(-3.97, -9.82, 0.30), (-3.03, -8.86, 2.50)], Label Type: 3
Element Type: Door, GUID: FF4328F6-7B22-9AB5-5CB5-EB4B2BBE6E61, Width: 1.00 , Height: 2.20 , Marker GUID: 6C72A588-2B84-3F7B-8B45-D47B1BBAA89F, Embedded in Wall GUID: ECAE1431-0E5D-7ADB-F4E4-1177C079820D, Info String: K01, Door Bounding Box: [(-6.27, -9.74, 0.30), (-5.23, -8.58, 2.50)], Label Type: 3
Element Type: Door, GUID: 40B262AC-3B5C-2721-A4CF-38EEAE37C348, Width: 1.00 , Height: 2.20 , Marker GUID: B27CA672-946F-79CD-8DFD-EBF87B56240A, Embedded in Wall GUID: 617B7747-47B2-C1B9-B641-CFA57688BFD8, Info String: K01, Door Bounding Box: [(-20.34, -18.42, 0.30), (-19.18, -17.38, 2.50)], Label Type: 3
Element Type: Door, GUID: 973891A7-FC46-106A-5A59-5246A50DAC56, Width: 0.80 , Height: 2.20 , Marker GUID: 8F8CB0A2-5C0A-C1A6-647F-673C0EE27E01, Embedded in Wall GUID: FFECFDC9-1340-09F3-E1A9-426BAC8F7978, Info String: K03, Door Bounding Box: [(-7.15, -10.32, 0.30), (-6.28, -9.48, 2.50)], Label Type: 3
Element Type: Door, GUID: F2ED7D01-2E1A-CBF7-AE1D-DC764D0F6FC6, Width: 1.00 , Height: 2.20 , Marker GUID: 5B93DA62-9AB1-E68A-67B0-E09A8708CC19, Embedded in Wall GUID: 782EEAC9-3C85-86E9-3CE9-927D0801E846, Info String: K01, Door Bounding Box: [(-6.32, -7.32, 0.30), (-5.28, -6.16, 2.50)], Label Type: 3
Element Type: Door, GUID: 52568492-C74F-2270-2D1A-6B5CB2761E1D, Width: 0.90 , Height: 2.20 , Marker GUID: 5B1756A6-0780-EC82-A228-60870F04A2B3, Embedded in Wall GUID: 46E2BB2C-83F6-6F82-382B-1A1ACE2C4B81, Info String: K02, Door Bounding Box: [(-20.34, -22.79, 0.30), (-19.40, -21.83, 2.50)], Label Type: 3
Element Type: Door, GUID: 359D7E97-7FDC-666E-6194-63D83D17175D, Width: 0.90 , Height: 2.20 , Marker GUID: FCD5E9A5-BE93-DAD0-753A-E26ED5D3FA8D, Embedded in Wall GUID: 46E2BB2C-83F6-6F82-382B-1A1ACE2C4B81, Info String: K02, Door Bounding Box: [(-18.67, -22.79, 0.30), (-17.73, -21.83, 2.50)], Label Type: 3
Element Type: Door, GUID: 995FB41A-507C-B8AE-07B1-9C2A24175CA3, Width: 0.90 , Height: 2.20 , Marker GUID: 6786B95C-5EFB-AE0C-B556-AC16B84FAFA1, Embedded in Wall GUID: B9F43A10-22B2-1F43-19E4-9CBBC66F6750, Info String: K02, Door Bounding Box: [(-7.34, -22.52, 0.30), (-6.38, -21.58, 2.50)], Label Type: 3
Element Type: Door, GUID: B67E33D3-FC36-FBCA-5B33-B2C3DFFBFFBB, Width: 0.80 , Height: 2.20 , Marker GUID: 1D4046AF-9ADE-97B8-EB9B-F079DE5D33A1, Embedded in Wall GUID: 0A7CB102-96BE-5858-FE1A-45E31246E26B, Info String: K03, Door Bounding Box: [(-9.12, -21.52, 0.30), (-8.28, -20.65, 2.50)], Label Type: 3
Element Type: Door, GUID: E04CD05B-300C-A0AD-F5C7-B2700D3FCB24, Width: 1.00 , Height: 2.20 , Marker GUID: EDB7B84C-A264-6C00-5DC1-8FAA9DF4EAA5, Embedded in Wall GUID: 27664DEA-5BA9-4EF6-D248-B13B85B6ABAA, Info String: K01, Door Bounding Box: [(-6.27, -17.22, 0.30), (-5.23, -16.06, 2.50)], Label Type: 3
Element Type: Door, GUID: EC034D81-F0BF-3B91-C804-5B2E558B80A6, Width: 0.90 , Height: 2.20 , Marker GUID: EC07FF05-17C2-E5D5-AACC-C3CFB0CB4F41, Embedded in Wall GUID: 5C080885-978E-18FB-FF6A-99BE7E2AE114, Info String: K02, Door Bounding Box: [(-14.04, -23.13, 0.30), (-13.08, -22.19, 2.50)], Label Type: 3
Element Type: Door, GUID: 81F08A4F-C991-64BD-5A1F-CF47A4FFEE0C, Width: 0.90 , Height: 2.20 , Marker GUID: C6CDB7F6-771E-08C8-E99F-C991698578DD, Embedded in Wall GUID: AA1D3209-E045-E90E-6A84-DAC61E063417, Info String: K02, Door Bounding Box: [(-6.32, -23.64, 0.30), (-5.38, -22.68, 2.50)], Label Type: 3
Element Type: Door, GUID: CAA51B4B-8EAC-5389-332D-04DADBDAA50B, Width: 0.90 , Height: 2.20 , Marker GUID: A22899F2-E697-1A61-93F1-E76F01CD7E19, Embedded in Wall GUID: B25D68CB-C3C6-8313-93C3-8DD864DF1625, Info String: K02, Door Bounding Box: [(-3.97, -16.94, 0.30), (-3.03, -15.98, 2.50)], Label Type: 3
Element Type: Door, GUID: 991415E3-DD04-7487-D886-A8894CA19707, Width: 0.80 , Height: 2.20 , Marker GUID: 4DA2B60A-FAF9-F854-32F3-F62B266B7479, Embedded in Wall GUID: C702FC3D-6904-B467-DABD-72664EDB386E, Info String: K03, Door Bounding Box: [(-14.35, -21.33, 0.30), (-13.43, -20.49, 2.50)], Label Type: 3
Element Type: Door, GUID: 91A1225D-BAD8-7A2C-E2B0-D392CE1313DA, Width: 0.80 , Height: 2.20 , Marker GUID: 2015F2D6-C5E7-9F31-F441-5776726EAAC0, Embedded in Wall GUID: A5FA2979-067D-08C3-04C0-471AD3646732, Info String: K03, Door Bounding Box: [(-7.15, -16.32, 0.30), (-6.28, -15.48, 2.50)], Label Type: 3
Element Type: Door, GUID: 9A666C07-D0E2-BD5D-07EF-09A701FB7A6E, Width: 1.00 , Height: 2.20 , Marker GUID: 52603AB5-4559-B9DB-5AFD-B43EDB260759, Embedded in Wall GUID: 58726E71-91BB-3E02-1153-81760D17F1ED, Info String: K01, Door Bounding Box: [(-6.32, -19.64, 0.30), (-5.28, -18.48, 2.50)], Label Type: 3
Element Type: Door, GUID: 3EE48EEB-C6EF-84C2-18FD-1F1B05C48F27, Width: 0.90 , Height: 2.20 , Marker GUID: 36B1D792-FFE7-E66F-2176-976B51BB0531, Embedded in Wall GUID: A765B9D0-900C-EDCB-D8DC-65BF9983F646, Info String: K02, Door Bounding Box: [(-3.82, -21.42, 0.30), (-2.86, -20.48, 2.50)], Label Type: 3
Element Type: Door, GUID: 6D97736B-8DC7-6F06-D8D8-65B464668A61, Width: 0.80 , Height: 2.20 , Marker GUID: 14F4C7EC-829D-1C7D-2ECF-F5F42F7A8565, Embedded in Wall GUID: AFD09888-E968-6BE0-DA6D-28EB017C5881, Info String: K03, Door Bounding Box: [(-7.25, -20.72, 0.30), (-6.38, -19.88, 2.50)], Label Type: 3
Element Type: Door, GUID: 1FDEA6B1-3D7F-BCF3-58D4-93665BBF1515, Width: 0.80 , Height: 2.20 , Marker GUID: CCBC53FB-F4AE-E4FA-B275-69F8165E987D, Embedded in Wall GUID: EBE29B50-DBF1-F4A7-F5F7-D09213FAB726, Info String: K03, Door Bounding Box: [(-19.07, -5.90, 0.30), (-18.23, -5.03, 2.50)], Label Type: 3
Element Type: Door, GUID: 12210D0A-E3DA-5B44-677A-696AA2D1B302, Width: 1.00 , Height: 2.20 , Marker GUID: F282D438-149D-E5A3-8D36-C6A83CE2E89B, Embedded in Wall GUID: 13371DC6-A2F6-3F89-92F4-FDDFC2B89D03, Info String: K01, Door Bounding Box: [(-12.72, -7.32, 0.30), (-11.68, -6.16, 2.50)], Label Type: 3
Element Type: Door, GUID: 147E2258-163B-476C-50A6-F61B48B6A633, Width: 1.00 , Height: 2.20 , Marker GUID: 971DFF0A-BADE-4B4A-22AC-957F4F25B179, Embedded in Wall GUID: C1C7C3F9-BF20-44CF-9461-C553E079AC1C, Info String: K01, Door Bounding Box: [(-20.34, -8.42, 0.30), (-19.18, -7.38, 2.50)], Label Type: 3
Element Type: Door, GUID: 16253409-941A-4FE6-2213-D5F71789293A, Width: 0.90 , Height: 2.20 , Marker GUID: 75F7DA98-ED72-06ED-4BCD-DED4585B38DC, Embedded in Wall GUID: 4EEFAE2A-1EAE-0380-1CB8-D19A2C5F34C0, Info String: K02, Door Bounding Box: [(-7.34, -4.22, 0.30), (-6.38, -3.28, 2.50)], Label Type: 3
Element Type: Door, GUID: 4BEFF74B-476B-8DF4-10C0-A3243EC78928, Width: 0.80 , Height: 2.20 , Marker GUID: AC33C0EE-7F5B-01C5-57AD-5047E3F8FDE2, Embedded in Wall GUID: A786B4AB-5BB3-54FC-433C-B3B24CF660C9, Info String: K03, Door Bounding Box: [(-9.07, -5.15, 0.30), (-8.23, -4.28, 2.50)], Label Type: 3
Element Type: Door, GUID: 83C0B74F-9B30-E547-89A4-8EF958E4612A, Width: 0.90 , Height: 2.20 , Marker GUID: E8168275-42B1-C771-BDED-2F390BD5711F, Embedded in Wall GUID: 581AE540-ED71-1201-1527-0EF24437FA27, Info String: K02, Door Bounding Box: [(-14.04, -3.61, 0.30), (-13.08, -2.67, 2.50)], Label Type: 3
Element Type: Door, GUID: BB62110D-B332-788A-141B-A1B0AE1E9D4F, Width: 0.90 , Height: 2.20 , Marker GUID: F11979C9-F246-FCB3-4D4F-633CE804179F, Embedded in Wall GUID: 74395909-1310-5F14-0966-3EA6CFBB96BD, Info String: K02, Door Bounding Box: [(-6.32, -3.12, 0.30), (-5.38, -2.16, 2.50)], Label Type: 3
Element Type: Door, GUID: 7CC39D07-A7E7-546B-F4C8-23F06A02D5A6, Width: 0.80 , Height: 2.20 , Marker GUID: 0E82F991-C3F3-ECD6-AD9F-1085B29D7FC5, Embedded in Wall GUID: 7B88DCF7-4973-ADE3-AE6D-DE7BF1925A39, Info String: K03, Door Bounding Box: [(-14.35, -5.31, 0.30), (-13.43, -4.47, 2.50)], Label Type: 3
Element Type: Door, GUID: 16D495A8-7D83-B188-BB55-C33E1D790CD3, Width: 0.80 , Height: 2.20 , Marker GUID: F9F7FC90-16FB-8A23-B7A8-45C969BBEE7C, Embedded in Wall GUID: FC3A4988-8D86-547F-103B-D8DAF7EFEF5F, Info String: K03, Door Bounding Box: [(-7.25, -5.92, 0.30), (-6.38, -5.08, 2.50)], Label Type: 3
Element Type: Door, GUID: B9ACA921-E771-B3B7-B9D5-6084F2B0E5E6, Width: 0.90 , Height: 2.20 , Marker GUID: 7DBD92C7-5269-C379-C2DB-19A37173D3B8, Embedded in Wall GUID: 5AED3BA4-ED71-9D6A-4EE2-34767B407EE7, Info String: K02, Door Bounding Box: [(-20.34, -3.97, 0.30), (-19.40, -3.01, 2.50)], Label Type: 3
Element Type: Door, GUID: B83BEADE-B97D-2D74-51A0-27B7984CEBB5, Width: 0.90 , Height: 2.20 , Marker GUID: 7F9B9097-124B-9212-8DCC-CEFA7D76ED35, Embedded in Wall GUID: 5AED3BA4-ED71-9D6A-4EE2-34767B407EE7, Info String: K02, Door Bounding Box: [(-18.67, -3.97, 0.30), (-17.73, -3.01, 2.50)], Label Type: 3
Element Type: Door, GUID: 5D015E3F-5C26-D1FF-A34C-1D6B26C9EC68, Width: 0.80 , Height: 2.20 , Marker GUID: 789FFF74-3177-7F56-7BF1-8BE7AC3A101C, Embedded in Wall GUID: 35649DC3-6CDC-ED65-3936-A0C41600411C, Info String: K03, Door Bounding Box: [(-17.47, -4.70, 0.30), (-16.63, -3.83, 2.50)], Label Type: 3
Element Type: Door, GUID: 03EF4D73-32B1-96F4-6764-6D74899F473C, Width: 0.90 , Height: 2.20 , Marker GUID: B5DC930E-2287-A440-26CA-DAF4B67C8246, Embedded in Wall GUID: DC610C83-0531-5352-D146-C11BDDD9CAEB, Info String: K02, Door Bounding Box: [(-3.82, -5.32, 0.30), (-2.86, -4.38, 2.50)], Label Type: 3
Element Type: Door, GUID: CC580CD5-E7F4-0DBD-D4FB-4B5E3B315962, Width: 1.00 , Height: 2.10 , Marker GUID: FF0F9520-5DE7-4A67-B6C4-F0D8A9EBBEE3, Embedded in Wall GUID: 02E50150-8E3D-11C1-EFA2-C8C15A94BF64, Info String: K06, Door Bounding Box: [(-10.21, -9.76, 0.20), (-9.21, -8.58, 2.30)], Label Type: 3
Element Type: Door, GUID: 471BED61-24B2-EFF7-485A-0F0DE0CD926F, Width: 1.00 , Height: 2.10 , Marker GUID: 746BF389-F8E7-AE6D-B03C-E500F1BBC1A0, Embedded in Wall GUID: AC86E223-2FC5-E5F9-4C59-0F8ADC5AB252, Info String: K07, Door Bounding Box: [(-11.36, -15.52, 0.20), (-10.28, -14.52, 2.30)], Label Type: 3
Element Type: Door, GUID: 88A48D8E-2B2B-E14B-D6BD-563248D82367, Width: 1.00 , Height: 2.10 , Marker GUID: F638A73A-C8A7-892B-F5E9-2EAEA33CD4E2, Embedded in Wall GUID: C2345E20-B590-7A71-E7DF-3451E03B686C, Info String: K06, Door Bounding Box: [(-10.20, -17.22, 0.20), (-9.20, -16.04, 2.30)], Label Type: 3
Element Type: Door, GUID: 6B2A7FE2-B01B-4A29-CAED-5581F02353D2, Width: 1.15 , Height: 2.25 , Embedded in Wall GUID: D39A7AA7-6497-11C9-2163-D7159B98F33D, Info String: AS, Door Bounding Box: [(-12.16, -10.75, 0.30), (-11.88, -9.20, 2.55)], Label Type: 0
Element Type: Door, GUID: 9C5252C2-6383-8A4D-8349-EC4B509EA2B6, Width: 1.00 , Height: 2.10 , Marker GUID: 8BDB5729-9F27-96D9-DCE6-A871C97977AF, Embedded in Wall GUID: 1EDF91BF-D8FB-376D-3FCA-2F4608FF45C3, Info String: K07, Door Bounding Box: [(-10.20, -12.11, 0.30), (-9.20, -11.03, 2.40)], Label Type: 3
Element Type: Door, GUID: 2CF672E7-6F50-D50B-9CCD-E2A4E7A87371, Width: 1.10 , Height: 2.25 , Embedded in Wall GUID: 70645BE4-5F0D-F296-490D-4272380C473D, Info String: AS, Door Bounding Box: [(-17.42, -13.67, 0.30), (-17.13, -12.17, 2.55)], Label Type: 0
Element Type: Door, GUID: 3B94EECB-BD80-AAA3-FDDB-ED86AFC1FB2E, Width: 1.10 , Height: 2.25 , Embedded in Wall GUID: 70645BE4-5F0D-F296-490D-4272380C473D, Info String: AS, Door Bounding Box: [(-17.42, -11.58, 0.30), (-17.13, -10.08, 2.55)], Label Type: 0
Element Type: Zone Stamp, GUID: 42AD6DD8-4B8B-0290-66D8-F2DDE1F320E5, Zone Stamp Bounding Box: [(-6.04, 0.74, 0.20), (-4.54, 1.38, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: B0C2AECC-39DB-3E19-6010-7BA592DA54F3, Zone Stamp Bounding Box: [(-17.96, -2.73, 0.20), (-16.46, -2.10, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: E54FABE2-73F2-07CB-2D5E-AC4436542561, Zone Stamp Bounding Box: [(-5.65, -25.51, 0.20), (-4.15, -24.87, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: A3A84CD8-A478-C69B-7966-609D66680770, Zone Stamp Bounding Box: [(-19.62, -23.66, 0.20), (-18.12, -23.02, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 6D3A7F7F-6586-4382-3282-19FFC00EE410, Zone Stamp Bounding Box: [(-23.89, -24.95, 0.20), (-21.30, -23.74, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 1BE2D175-CE45-389F-B1C3-AB6A1C94A2BB, Zone Stamp Bounding Box: [(-12.87, -22.30, 0.20), (-10.29, -21.09, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 0594DD6D-3331-2154-E97E-68BA79429CE5, Zone Stamp Bounding Box: [(-23.60, -2.66, 0.20), (-21.26, -1.74, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: D2DEA415-3953-F34A-C2C4-5C16AD4F6610, Zone Stamp Bounding Box: [(-8.51, -22.54, 0.20), (-6.97, -21.62, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 168DDE49-0850-1816-A02B-EDD4D1957F38, Zone Stamp Bounding Box: [(-5.65, -0.77, 0.20), (-4.15, -0.13, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: FCA7FE59-1BE7-F608-8B89-FD80AEEC1A28, Zone Stamp Bounding Box: [(-12.87, -4.01, 0.20), (-10.53, -3.09, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: F7EA7071-8B89-C902-40CF-B411F29C9E74, Zone Stamp Bounding Box: [(-8.93, -3.82, 0.20), (-7.43, -3.18, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 08070377-F50F-6FB1-3887-F23F85475649, Zone Stamp Bounding Box: [(-3.01, -2.42, 0.20), (-1.51, -1.78, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: CB05BADA-869E-5EDC-0C20-6058FEC21ECB, Zone Stamp Bounding Box: [(-23.67, -23.30, 0.20), (-21.08, -22.10, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: E1E6209D-974B-3285-5A1F-8A192F48181D, Zone Stamp Bounding Box: [(-24.45, -26.29, 0.20), (-22.95, -25.65, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 99F39F6E-517F-74D9-1CD3-DAFC98C2E165, Zone Stamp Bounding Box: [(-18.51, -23.80, 0.20), (-17.01, -23.16, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: C09139DB-A1DE-47FB-5F62-543B9E30779C, Zone Stamp Bounding Box: [(-18.48, -26.29, 0.20), (-16.98, -25.65, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: AE2E454E-ED5A-52D2-1213-8EBE3BEDD8B4, Zone Stamp Bounding Box: [(-3.05, 0.57, 0.20), (-1.55, 1.21, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: ECBE2140-EA15-5067-1A3A-F8ED4B01BFF6, Zone Stamp Bounding Box: [(-12.30, -24.08, 0.20), (-9.72, -22.88, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 66FB030B-94B7-42D3-C15B-D3C8D4E3B13D, Zone Stamp Bounding Box: [(-12.22, -26.47, 0.20), (-10.72, -25.83, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: A34CB2DA-AA95-B46D-F575-173AE60C959E, Zone Stamp Bounding Box: [(-9.15, -23.80, 0.20), (-7.65, -23.16, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: AB5BDB4B-F2C5-4B4A-CDAC-D0CBB21030E2, Zone Stamp Bounding Box: [(-9.00, -26.47, 0.20), (-7.50, -25.83, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 59E098FB-077E-E36A-339D-2584A0A90487, Zone Stamp Bounding Box: [(-5.59, -24.27, 0.20), (-4.09, -23.63, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: F077D549-7F34-7BCC-626E-AEBE662AA15D, Zone Stamp Bounding Box: [(-6.04, -26.63, 0.20), (-4.54, -25.99, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: E80C3B9D-F698-2D2E-B3CC-FDB1187091A7, Zone Stamp Bounding Box: [(-3.15, -23.33, 0.20), (-1.51, -22.41, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: F517BD91-70E4-D887-5AB2-107C3EFE8737, Zone Stamp Bounding Box: [(-3.15, -2.70, 0.20), (-1.65, -2.06, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 3088E715-5C93-7E4B-5D0C-B8102F4F0FE3, Zone Stamp Bounding Box: [(-3.05, -26.45, 0.20), (-1.55, -25.82, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 21AF4463-4FD1-1B0F-5AF4-C60D1D3D9B7D, Zone Stamp Bounding Box: [(-23.62, -3.01, 0.20), (-21.29, -2.09, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 5D4D5172-20DA-77BE-08C1-D470E9F1B803, Zone Stamp Bounding Box: [(-24.45, 0.41, 0.20), (-22.95, 1.04, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 21EE1789-3385-DC2B-6231-258A83FC50F9, Zone Stamp Bounding Box: [(-18.51, -2.08, 0.20), (-17.01, -1.45, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 8D5568E8-317A-2A05-5BED-B95EB93EEAD1, Zone Stamp Bounding Box: [(-18.48, 0.41, 0.20), (-16.98, 1.04, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: A89726FD-92A8-4F14-D061-6ED9E02C01F5, Zone Stamp Bounding Box: [(-12.30, -2.22, 0.20), (-9.96, -1.31, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: BE4ACA41-92F2-8EAD-9D11-C2E9BDC32887, Zone Stamp Bounding Box: [(-12.22, 0.58, 0.20), (-10.72, 1.22, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 7A6242B9-B183-AE05-14A4-6387D09A5DA2, Zone Stamp Bounding Box: [(-9.15, -2.08, 0.20), (-7.65, -1.45, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: A66F832C-D1DF-0855-D79E-F413BDBD1C81, Zone Stamp Bounding Box: [(-9.00, 0.58, 0.20), (-7.50, 1.22, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 3CFE0A3A-C608-1B92-A425-6BC92D490957, Zone Stamp Bounding Box: [(-5.59, -1.61, 0.20), (-4.09, -0.98, 0.20)], Info String: Zone Stamp
Element Type: Zone Stamp, GUID: 3DD712DA-C400-6985-CD84-7008856558B2, Zone Stamp Bounding Box: [(-2.99, -24.20, 0.20), (-1.36, -23.28, 0.20)], Info String: Zone Stamp
Element Type: DimText 0, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, DimText 0 Bounding Box: [(-88.65, -1.77, 0.00), (-88.15, -1.27, 0.00)], Text: 0, Position: (-88.65, -1.77), Info String: Dim Text 0
Element Type: DimText 1, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, DimText 1 Bounding Box: [(-88.82, -1.77, 0.00), (-88.32, -1.27, 0.00)], Text: 15, Position: (-88.82, -1.77), Info String: Dim Text 1
Element Type: DimText 2, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, DimText 2 Bounding Box: [(-76.09, -1.77, 0.00), (-75.59, -1.27, 0.00)], Text: 2,518, Position: (-76.09, -1.77), Info String: Dim Text 2
Element Type: DimText 3, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, DimText 3 Bounding Box: [(-63.49, -1.77, 0.00), (-62.99, -1.27, 0.00)], Text: 15, Position: (-63.49, -1.77), Info String: Dim Text 3
Element Type: DimText 4, GUID: 0E64D759-291D-437D-AD9F-CA197C7D961F, DimText 4 Bounding Box: [(-84.72, -7.57, 0.00), (-84.22, -7.07, 0.00)], Text: 0, Position: (-84.72, -7.57), Info String: Dim Text 4
Element Type: DimText 5, GUID: 0E64D759-291D-437D-AD9F-CA197C7D961F, DimText 5 Bounding Box: [(-84.89, -7.57, 0.00), (-84.39, -7.07, 0.00)], Text: 15, Position: (-84.89, -7.57), Info String: Dim Text 5
Element Type: DimText 6, GUID: 0E64D759-291D-437D-AD9F-CA197C7D961F, DimText 6 Bounding Box: [(-74.12, -7.57, 0.00), (-73.62, -7.07, 0.00)], Text: 2,125, Position: (-74.12, -7.57), Info String: Dim Text 6
Element Type: DimText 7, GUID: 0E64D759-291D-437D-AD9F-CA197C7D961F, DimText 7 Bounding Box: [(-63.49, -7.57, 0.00), (-62.99, -7.07, 0.00)], Text: 15, Position: (-63.49, -7.57), Info String: Dim Text 7
Element Type: DimText 8, GUID: E557367C-B2A1-4078-B3FB-F8E43785E7A7, DimText 8 Bounding Box: [(-84.72, -18.07, 0.00), (-84.22, -17.57, 0.00)], Text: 0, Position: (-84.72, -18.07), Info String: Dim Text 8
